,Act prim,Act manu,Act serv,Prod prim,Prod manu,Prod serv,Trabajo,Capital,Hogares,Empresas,Gobierno,Cont_soc,Pres_soc,Imp_dir,IVA,S-I,Total
Act prim,0,0,0,14.16830558,1.069724034,0.941550196,0,0,0,0,0,0,0,0,0,0,16.17957981
Act manu,0,0,0,0.173565699,17.20504668,1.318426093,0,0,0,0,0,0,0,0,0,0,18.69703847
Act serv,0,0,0,0,1.495441644,47.1202765,0,0,0,0,0,0,0,0,0,0,48.61571814
Prod prim,0,0,0,0,0,0,0,0,14.42701629,0,0.017532975,0,0,0,0,0.164821583,14.60937085
Prod manu,0,0,0,0,0,0,0,0,4.127982558,0,0.083720262,0,0,0,0,20.6126222,24.82432502
Prod serv,0,0,0,0,0,0,0,0,37.46672359,0,10.39411222,0,0,0,0,3.584782108,51.44561792
Trabajo,2.987826887,7.10108079,24.0441237,0,0,0,0,0,0,0,0,0,0,0,0,0,34.13303138
Capital,13.19175293,11.59595768,24.57159445,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35930506
Hogares,0,0,0,0,0,0,34.13303137,17.2815022,0,17.4312844,0.556378036,0,4.061913058,0,0,0,73.46410906
Empresas,0,0,0,0,0,0,0,31.09670939,0,0,0,5.85700513,0,0,0,0,36.95371452
Gobierno,0,0,0,0,0,0,0,0.9810935,0,0,0,1.6238783,0,5.8828657,7.386976886,0,15.87481439
Cont_soc,0,0,0,0,0,0,0,0,7.48088343,0,0,0,0,0,0,0,7.48088343
Pres_soc,0,0,0,0,0,0,0,0,0,1.52339162,2.538521438,0,0,0,0,0,4.061913058
Imp_dir,0,0,0,0,0,0,0,0,1.208967,4.6738987,0,0,0,0,0,0,5.8828657
IVA,0,0,0,0.26749956,5.054112665,2.065364661,0,0,0,0,0,0,0,0,0,0,7.386976886
S-I,0,0,0,0,0,0,0,0,8.779773094,13.3251398,2.257313,0,0,0,0,0,24.36222589
Total,16.17957982,18.69703847,48.61571815,14.60937084,24.82432502,51.44561745,34.13303137,49.35930509,73.49134596,36.95371452,15.84757793,7.48088343,4.061913058,5.8828657,7.386976886,24.36222589,0
